id,summary
22,"2024년 5월 3주차 금융업계기상도는 KB국민은행과 신한은행, 하나은행, NH농업은행, IBK기업은행, 카카오뱅크, 토스뱅크의 기상도가 각각 흐림, 구름조금으로 기록되었다."
23,한국기업평가는 대구은행의 시중은행 전환이 카카오뱅크와 전북은행과의 경쟁을 심화시킬 것으로 전망하며 은행업권 시장 경쟁에 미치는 효과는 제한적일 것으로 예상했다.
24,"케이뱅크는 아파트 담보 전세 대출 금리를 낮추고 각종 비리와 부당한 대우, 사건사고와 미담 등 모든 얘기를 알려준다. 이메일 카카오톡 등으로 "
25,과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 조치로 그는 보수의 약 60%인 상여는 장... 그리고 주식 매입 비용 등의 보수 체계는 주주 가치와 연동되어 있다고 주장했다.
26,"토스뱅크는 인터넷전문은행 최초로 도입한 100% 자동화 비과세종합저축 계좌 수가 6만좌를 달성했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려준다."
27,"네이버 라인은 일본 소프트뱅크로 넘어가려 했고, 카카오픽코마는 유럽 법인 철수를 결정하면서 해외 사업에 빨간불이 켜졌다."
28,"과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 것으로 해석되며, 정 대표 취임 후 법조계 출신 인사들을 사내이사와 그룹 콘트롤타워 내 책임경영"
29,"1분기 실적을 발표한 경쟁사 중 카카오뱅크, 케이뱅크는 주담대를 통해 호실적을 기록한 반면 토스뱅크는 실적이 나오지 않아 실적이 제자리 걸음을 할 것으로 전망되고 있다."
30,비대면 대출만 진행하는 인터넷은행인 카카오뱅크와 케이뱅크는 주담대(아파트)로 넓어진 대환대출 시장에서 돈을 흡입하며 급성장했는데 그 배경에는 무점포 영업을 통한 낮은 금리가 있었다
31,"케이뱅크는 인터넷뱅킹 선두 자리를 노리고 있으며, 특히, 연내 인터넷뱅킹 시장 점유율 1위를 목표로 하고 있다."
32,서 교수는 세 개의 인뱅 중 하나가 서비스 비용이 인하되면서 고객 상당수가 인뱅으로 전환이동 했던 위험 요인이 있다고 했다.
33,케이뱅크는 인터넷전문은행 3사 중 상대적으로 부진한 실적을 냈다. 카카오뱅크가 단독 선두로 치고 나가며 독주하면서 토스뱅크는 적자 규모를 줄이며
34,"뱅크로서 IT업계를 선도하는 기술 역량을 선보이려 한다고 밝혔다. CBS노컷뉴스는 제보로 세상을 바꾸며 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기"
35,카카오뱅크는 하락 KB금융은 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락
36,"대구은행 총자본 규모는 KB국민은행 총자본 35조5,198억원과 비교하면 7분의1수준이고, 인터넷전문은행 카카오뱅크 6조원대보다도 낮다."
37,카카오뱅크가 2021년 기업가치 19조에 상장한 뒤 42% 하락 거래되고 있는 가운데 IPO를 통한 자본확충이 시급한 만큼 증시에 성공적으로 안착하는 데 주안점을 두었다.
38,"2024년 5월 3주차 금융업계기상도는 KB국민은행과 신한은행, 하나은행, NH농업은행, IBK기업은행, 카카오뱅크, 토스뱅크의 기상도가 각각 흐림, 구름조금으로 기록되었다."
39,한국기업평가는 대구은행의 시중은행 전환이 카카오뱅크와 전북은행과의 경쟁을 심화시킬 것으로 전망하며 은행업권 시장 경쟁에 미치는 효과는 제한적일 것으로 예상했다.
40,"케이뱅크는 아파트 담보 전세 대출 금리를 낮추고 각종 비리와 부당한 대우, 사건사고와 미담 등 모든 얘기를 알려준다. 이메일 카카오톡 등으로 "
41,과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 조치로 그는 보수의 약 60%인 상여는 장... 그리고 주식 매입 비용 등의 보수 체계는 주주 가치와 연동되어 있다고 주장했다.
42,"토스뱅크는 인터넷전문은행 최초로 도입한 100% 자동화 비과세종합저축 계좌 수가 6만좌를 달성했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려준다."
43,"네이버 라인은 일본 소프트뱅크로 넘어가려 했고, 카카오픽코마는 유럽 법인 철수를 결정하면서 해외 사업에 빨간불이 켜졌다."
44,"과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 것으로 해석되며, 정 대표 취임 후 법조계 출신 인사들을 사내이사와 그룹 콘트롤타워 내 책임경영"
45,"1분기 실적을 발표한 경쟁사 중 카카오뱅크, 케이뱅크는 주담대를 통해 호실적을 기록한 반면 토스뱅크는 실적이 나오지 않아 실적이 제자리 걸음을 할 것으로 전망되고 있다."
46,비대면 대출만 진행하는 인터넷은행인 카카오뱅크와 케이뱅크는 주담대(아파트)로 넓어진 대환대출 시장에서 돈을 흡입하며 급성장했는데 그 배경에는 무점포 영업을 통한 낮은 금리가 있었다
47,"케이뱅크는 인터넷뱅킹 선두 자리를 노리고 있으며, 특히, 연내 인터넷뱅킹 시장 점유율 1위를 목표로 하고 있다."
48,서 교수는 세 개의 인뱅 중 하나가 서비스 비용이 인하되면서 고객 상당수가 인뱅으로 전환이동 했던 위험 요인이 있다고 했다.
49,케이뱅크는 인터넷전문은행 3사 중 상대적으로 부진한 실적을 냈다. 카카오뱅크가 단독 선두로 치고 나가며 독주하면서 토스뱅크는 적자 규모를 줄이며
50,"뱅크로서 IT업계를 선도하는 기술 역량을 선보이려 한다고 밝혔다. CBS노컷뉴스는 제보로 세상을 바꾸며 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기"
51,카카오뱅크는 하락 KB금융은 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락
52,"대구은행 총자본 규모는 KB국민은행 총자본 35조5,198억원과 비교하면 7분의1수준이고, 인터넷전문은행 카카오뱅크 6조원대보다도 낮다."
53,카카오뱅크가 2021년 기업가치 19조에 상장한 뒤 42% 하락 거래되고 있는 가운데 IPO를 통한 자본확충이 시급한 만큼 증시에 성공적으로 안착하는 데 주안점을 두었다.
54,"2024년 5월 3주차 금융업계기상도는 KB국민은행과 신한은행, 하나은행, NH농업은행, IBK기업은행, 카카오뱅크, 토스뱅크의 기상도가 각각 흐림, 구름조금으로 기록되었다."
55,한국기업평가는 대구은행의 시중은행 전환이 카카오뱅크와 전북은행과의 경쟁을 심화시킬 것으로 전망하며 은행업권 시장 경쟁에 미치는 효과는 제한적일 것으로 예상했다.
56,"케이뱅크는 아파트 담보 전세 대출 금리를 낮추고 각종 비리와 부당한 대우, 사건사고와 미담 등 모든 얘기를 알려준다. 이메일 카카오톡 등으로 "
57,과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 조치로 그는 보수의 약 60%인 상여는 장... 그리고 주식 매입 비용 등의 보수 체계는 주주 가치와 연동되어 있다고 주장했다.
58,"토스뱅크는 인터넷전문은행 최초로 도입한 100% 자동화 비과세종합저축 계좌 수가 6만좌를 달성했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려준다."
59,"네이버 라인은 일본 소프트뱅크로 넘어가려 했고, 카카오픽코마는 유럽 법인 철수를 결정하면서 해외 사업에 빨간불이 켜졌다."
60,"과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 것으로 해석되며, 정 대표 취임 후 법조계 출신 인사들을 사내이사와 그룹 콘트롤타워 내 책임경영"
61,"1분기 실적을 발표한 경쟁사 중 카카오뱅크, 케이뱅크는 주담대를 통해 호실적을 기록한 반면 토스뱅크는 실적이 나오지 않아 실적이 제자리 걸음을 할 것으로 전망되고 있다."
62,비대면 대출만 진행하는 인터넷은행인 카카오뱅크와 케이뱅크는 주담대(아파트)로 넓어진 대환대출 시장에서 돈을 흡입하며 급성장했는데 그 배경에는 무점포 영업을 통한 낮은 금리가 있었다
63,"케이뱅크는 인터넷뱅킹 선두 자리를 노리고 있으며, 특히, 연내 인터넷뱅킹 시장 점유율 1위를 목표로 하고 있다."
64,서 교수는 세 개의 인뱅 중 하나가 서비스 비용이 인하되면서 고객 상당수가 인뱅으로 전환이동 했던 위험 요인이 있다고 했다.
65,케이뱅크는 인터넷전문은행 3사 중 상대적으로 부진한 실적을 냈다. 카카오뱅크가 단독 선두로 치고 나가며 독주하면서 토스뱅크는 적자 규모를 줄이며
66,"뱅크로서 IT업계를 선도하는 기술 역량을 선보이려 한다고 밝혔다. CBS노컷뉴스는 제보로 세상을 바꾸며 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기"
67,카카오뱅크는 하락 KB금융은 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락
68,"대구은행 총자본 규모는 KB국민은행 총자본 35조5,198억원과 비교하면 7분의1수준이고, 인터넷전문은행 카카오뱅크 6조원대보다도 낮다."
69,카카오뱅크가 2021년 기업가치 19조에 상장한 뒤 42% 하락 거래되고 있는 가운데 IPO를 통한 자본확충이 시급한 만큼 증시에 성공적으로 안착하는 데 주안점을 두었다.
70,"2024년 5월 3주차 금융업계기상도는 KB국민은행과 신한은행, 하나은행, NH농업은행, IBK기업은행, 카카오뱅크, 토스뱅크의 기상도가 각각 흐림, 구름조금으로 기록되었다."
71,한국기업평가는 대구은행의 시중은행 전환이 카카오뱅크와 전북은행과의 경쟁을 심화시킬 것으로 전망하며 은행업권 시장 경쟁에 미치는 효과는 제한적일 것으로 예상했다.
72,"케이뱅크는 아파트 담보 전세 대출 금리를 낮추고 각종 비리와 부당한 대우, 사건사고와 미담 등 모든 얘기를 알려준다. 이메일 카카오톡 등으로 "
73,과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 조치로 그는 보수의 약 60%인 상여는 장... 그리고 주식 매입 비용 등의 보수 체계는 주주 가치와 연동되어 있다고 주장했다.
74,"토스뱅크는 인터넷전문은행 최초로 도입한 100% 자동화 비과세종합저축 계좌 수가 6만좌를 달성했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려준다."
75,"네이버 라인은 일본 소프트뱅크로 넘어가려 했고, 카카오픽코마는 유럽 법인 철수를 결정하면서 해외 사업에 빨간불이 켜졌다."
76,"과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 것으로 해석되며, 정 대표 취임 후 법조계 출신 인사들을 사내이사와 그룹 콘트롤타워 내 책임경영"
77,"1분기 실적을 발표한 경쟁사 중 카카오뱅크, 케이뱅크는 주담대를 통해 호실적을 기록한 반면 토스뱅크는 실적이 나오지 않아 실적이 제자리 걸음을 할 것으로 전망되고 있다."
78,비대면 대출만 진행하는 인터넷은행인 카카오뱅크와 케이뱅크는 주담대(아파트)로 넓어진 대환대출 시장에서 돈을 흡입하며 급성장했는데 그 배경에는 무점포 영업을 통한 낮은 금리가 있었다
79,"케이뱅크는 인터넷뱅킹 선두 자리를 노리고 있으며, 특히, 연내 인터넷뱅킹 시장 점유율 1위를 목표로 하고 있다."
80,서 교수는 세 개의 인뱅 중 하나가 서비스 비용이 인하되면서 고객 상당수가 인뱅으로 전환이동 했던 위험 요인이 있다고 했다.
81,케이뱅크는 인터넷전문은행 3사 중 상대적으로 부진한 실적을 냈다. 카카오뱅크가 단독 선두로 치고 나가며 독주하면서 토스뱅크는 적자 규모를 줄이며
82,"뱅크로서 IT업계를 선도하는 기술 역량을 선보이려 한다고 밝혔다. CBS노컷뉴스는 제보로 세상을 바꾸며 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기"
83,카카오뱅크는 하락 KB금융은 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락
84,"대구은행 총자본 규모는 KB국민은행 총자본 35조5,198억원과 비교하면 7분의1수준이고, 인터넷전문은행 카카오뱅크 6조원대보다도 낮다."
85,카카오뱅크가 2021년 기업가치 19조에 상장한 뒤 42% 하락 거래되고 있는 가운데 IPO를 통한 자본확충이 시급한 만큼 증시에 성공적으로 안착하는 데 주안점을 두었다.
86,"2024년 5월 3주차 금융업계기상도는 KB국민은행과 신한은행, 하나은행, NH농업은행, IBK기업은행, 카카오뱅크, 토스뱅크의 기상도가 각각 흐림, 구름조금으로 기록되었다."
87,한국기업평가는 대구은행의 시중은행 전환이 카카오뱅크와 전북은행과의 경쟁을 심화시킬 것으로 전망하며 은행업권 시장 경쟁에 미치는 효과는 제한적일 것으로 예상했다.
88,"케이뱅크는 아파트 담보 전세 대출 금리를 낮추고 각종 비리와 부당한 대우, 사건사고와 미담 등 모든 얘기를 알려준다. 이메일 카카오톡 등으로 "
89,과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 조치로 그는 보수의 약 60%인 상여는 장... 그리고 주식 매입 비용 등의 보수 체계는 주주 가치와 연동되어 있다고 주장했다.
90,"토스뱅크는 인터넷전문은행 최초로 도입한 100% 자동화 비과세종합저축 계좌 수가 6만좌를 달성했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려준다."
91,"네이버 라인은 일본 소프트뱅크로 넘어가려 했고, 카카오픽코마는 유럽 법인 철수를 결정하면서 해외 사업에 빨간불이 켜졌다."
92,"과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 것으로 해석되며, 정 대표 취임 후 법조계 출신 인사들을 사내이사와 그룹 콘트롤타워 내 책임경영"
93,"1분기 실적을 발표한 경쟁사 중 카카오뱅크, 케이뱅크는 주담대를 통해 호실적을 기록한 반면 토스뱅크는 실적이 나오지 않아 실적이 제자리 걸음을 할 것으로 전망되고 있다."
94,비대면 대출만 진행하는 인터넷은행인 카카오뱅크와 케이뱅크는 주담대(아파트)로 넓어진 대환대출 시장에서 돈을 흡입하며 급성장했는데 그 배경에는 무점포 영업을 통한 낮은 금리가 있었다
95,"케이뱅크는 인터넷뱅킹 선두 자리를 노리고 있으며, 특히, 연내 인터넷뱅킹 시장 점유율 1위를 목표로 하고 있다."
96,서 교수는 세 개의 인뱅 중 하나가 서비스 비용이 인하되면서 고객 상당수가 인뱅으로 전환이동 했던 위험 요인이 있다고 했다.
97,케이뱅크는 인터넷전문은행 3사 중 상대적으로 부진한 실적을 냈다. 카카오뱅크가 단독 선두로 치고 나가며 독주하면서 토스뱅크는 적자 규모를 줄이며
98,"뱅크로서 IT업계를 선도하는 기술 역량을 선보이려 한다고 밝혔다. CBS노컷뉴스는 제보로 세상을 바꾸며 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기"
99,카카오뱅크는 하락 KB금융은 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락
100,"대구은행 총자본 규모는 KB국민은행 총자본 35조5,198억원과 비교하면 7분의1수준이고, 인터넷전문은행 카카오뱅크 6조원대보다도 낮다."
101,카카오뱅크가 2021년 기업가치 19조에 상장한 뒤 42% 하락 거래되고 있는 가운데 IPO를 통한 자본확충이 시급한 만큼 증시에 성공적으로 안착하는 데 주안점을 두었다.
102,"2024년 5월 3주차 금융업계기상도는 KB국민은행과 신한은행, 하나은행, NH농업은행, IBK기업은행, 카카오뱅크, 토스뱅크의 기상도가 각각 흐림, 구름조금으로 기록되었다."
103,한국기업평가는 대구은행의 시중은행 전환이 카카오뱅크와 전북은행과의 경쟁을 심화시킬 것으로 전망하며 은행업권 시장 경쟁에 미치는 효과는 제한적일 것으로 예상했다.
104,"케이뱅크는 아파트 담보 전세 대출 금리를 낮추고 각종 비리와 부당한 대우, 사건사고와 미담 등 모든 얘기를 알려준다. 이메일 카카오톡 등으로 "
105,과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 조치로 그는 보수의 약 60%인 상여는 장... 그리고 주식 매입 비용 등의 보수 체계는 주주 가치와 연동되어 있다고 주장했다.
106,"토스뱅크는 인터넷전문은행 최초로 도입한 100% 자동화 비과세종합저축 계좌 수가 6만좌를 달성했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려준다."
107,"네이버 라인은 일본 소프트뱅크로 넘어가려 했고, 카카오픽코마는 유럽 법인 철수를 결정하면서 해외 사업에 빨간불이 켜졌다."
108,"과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 것으로 해석되며, 정 대표 취임 후 법조계 출신 인사들을 사내이사와 그룹 콘트롤타워 내 책임경영"
109,"1분기 실적을 발표한 경쟁사 중 카카오뱅크, 케이뱅크는 주담대를 통해 호실적을 기록한 반면 토스뱅크는 실적이 나오지 않아 실적이 제자리 걸음을 할 것으로 전망되고 있다."
110,비대면 대출만 진행하는 인터넷은행인 카카오뱅크와 케이뱅크는 주담대(아파트)로 넓어진 대환대출 시장에서 돈을 흡입하며 급성장했는데 그 배경에는 무점포 영업을 통한 낮은 금리가 있었다
111,"케이뱅크는 인터넷뱅킹 선두 자리를 노리고 있으며, 특히, 연내 인터넷뱅킹 시장 점유율 1위를 목표로 하고 있다."
112,서 교수는 세 개의 인뱅 중 하나가 서비스 비용이 인하되면서 고객 상당수가 인뱅으로 전환이동 했던 위험 요인이 있다고 했다.
113,케이뱅크는 인터넷전문은행 3사 중 상대적으로 부진한 실적을 냈다. 카카오뱅크가 단독 선두로 치고 나가며 독주하면서 토스뱅크는 적자 규모를 줄이며
114,"뱅크로서 IT업계를 선도하는 기술 역량을 선보이려 한다고 밝혔다. CBS노컷뉴스는 제보로 세상을 바꾸며 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기"
115,카카오뱅크는 하락 KB금융은 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락
116,"대구은행 총자본 규모는 KB국민은행 총자본 35조5,198억원과 비교하면 7분의1수준이고, 인터넷전문은행 카카오뱅크 6조원대보다도 낮다."
117,카카오뱅크가 2021년 기업가치 19조에 상장한 뒤 42% 하락 거래되고 있는 가운데 IPO를 통한 자본확충이 시급한 만큼 증시에 성공적으로 안착하는 데 주안점을 두었다.
118,"2024년 5월 3주차 금융업계기상도는 KB국민은행과 신한은행, 하나은행, NH농업은행, IBK기업은행, 카카오뱅크, 토스뱅크의 기상도가 각각 흐림, 구름조금으로 기록되었다."
119,한국기업평가는 대구은행의 시중은행 전환이 카카오뱅크와 전북은행과의 경쟁을 심화시킬 것으로 전망하며 은행업권 시장 경쟁에 미치는 효과는 제한적일 것으로 예상했다.
120,"케이뱅크는 아파트 담보 전세 대출 금리를 낮추고 각종 비리와 부당한 대우, 사건사고와 미담 등 모든 얘기를 알려준다. 이메일 카카오톡 등으로 "
121,과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 조치로 그는 보수의 약 60%인 상여는 장... 그리고 주식 매입 비용 등의 보수 체계는 주주 가치와 연동되어 있다고 주장했다.
122,"토스뱅크는 인터넷전문은행 최초로 도입한 100% 자동화 비과세종합저축 계좌 수가 6만좌를 달성했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려준다."
123,"네이버 라인은 일본 소프트뱅크로 넘어가려 했고, 카카오픽코마는 유럽 법인 철수를 결정하면서 해외 사업에 빨간불이 켜졌다."
124,"과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 것으로 해석되며, 정 대표 취임 후 법조계 출신 인사들을 사내이사와 그룹 콘트롤타워 내 책임경영"
125,"1분기 실적을 발표한 경쟁사 중 카카오뱅크, 케이뱅크는 주담대를 통해 호실적을 기록한 반면 토스뱅크는 실적이 나오지 않아 실적이 제자리 걸음을 할 것으로 전망되고 있다."
126,비대면 대출만 진행하는 인터넷은행인 카카오뱅크와 케이뱅크는 주담대(아파트)로 넓어진 대환대출 시장에서 돈을 흡입하며 급성장했는데 그 배경에는 무점포 영업을 통한 낮은 금리가 있었다
127,"케이뱅크는 인터넷뱅킹 선두 자리를 노리고 있으며, 특히, 연내 인터넷뱅킹 시장 점유율 1위를 목표로 하고 있다."
128,서 교수는 세 개의 인뱅 중 하나가 서비스 비용이 인하되면서 고객 상당수가 인뱅으로 전환이동 했던 위험 요인이 있다고 했다.
129,케이뱅크는 인터넷전문은행 3사 중 상대적으로 부진한 실적을 냈다. 카카오뱅크가 단독 선두로 치고 나가며 독주하면서 토스뱅크는 적자 규모를 줄이며
130,"뱅크로서 IT업계를 선도하는 기술 역량을 선보이려 한다고 밝혔다. CBS노컷뉴스는 제보로 세상을 바꾸며 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기"
131,카카오뱅크는 하락 KB금융은 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락 BNK금융지주는 하락 BNK금융지주는 상승 BNK금융지주는 하락
132,"대구은행 총자본 규모는 KB국민은행 총자본 35조5,198억원과 비교하면 7분의1수준이고, 인터넷전문은행 카카오뱅크 6조원대보다도 낮다."
133,카카오뱅크가 2021년 기업가치 19조에 상장한 뒤 42% 하락 거래되고 있는 가운데 IPO를 통한 자본확충이 시급한 만큼 증시에 성공적으로 안착하는 데 주안점을 두었다.
134,"2024년 5월 3주차 금융업계기상도는 KB국민은행과 신한은행, 하나은행, NH농업은행, IBK기업은행, 카카오뱅크, 토스뱅크의 기상도가 각각 흐림, 구름조금으로 기록되었다."
135,한국기업평가는 대구은행의 시중은행 전환이 카카오뱅크와 전북은행과의 경쟁을 심화시킬 것으로 전망하며 은행업권 시장 경쟁에 미치는 효과는 제한적일 것으로 예상했다.
136,"케이뱅크는 아파트 담보 전세 대출 금리를 낮추고 각종 비리와 부당한 대우, 사건사고와 미담 등 모든 얘기를 알려준다. 이메일 카카오톡 등으로 "
137,과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 조치로 그는 보수의 약 60%인 상여는 장... 그리고 주식 매입 비용 등의 보수 체계는 주주 가치와 연동되어 있다고 주장했다.
138,"토스뱅크는 인터넷전문은행 최초로 도입한 100% 자동화 비과세종합저축 계좌 수가 6만좌를 달성했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려준다."
139,"네이버 라인은 일본 소프트뱅크로 넘어가려 했고, 카카오픽코마는 유럽 법인 철수를 결정하면서 해외 사업에 빨간불이 켜졌다."
140,"과거 카카오뱅크 및 카카오페이 임원진의 주식매수선택권 행사에 따른 '먹튀사태'를 의식한 것으로 해석되며, 정 대표 취임 후 법조계 출신 인사들을 사내이사와 그룹 콘트롤타워 내 책임경영"
141,"1분기 실적을 발표한 경쟁사 중 카카오뱅크, 케이뱅크는 주담대를 통해 호실적을 기록한 반면 토스뱅크는 실적이 나오지 않아 실적이 제자리 걸음을 할 것으로 전망되고 있다."
