id,summary
25,카카오뱅크가 역대 최대 실적을 내며 지방은행 1위 부산은행을 위협하고 있다. 은행권의 대환 대출 시장에서 압도적 승기를 잡은 영향이다.
26,카카오뱅크는 국내 1호 인터넷뱅크를 운영하며 쌓은 노하우를 바탕으로 동남아 시장에 진출하여 아시아뱅크로 도약할 초석을 다진다.
27,카카오뱅크가 역대 최대 실적을 기록하며 지방은행의 실적을 추월한 가운데 나머지 케이·토스뱅크의 1분기 실적에도 관심이 집중되고 있다.
28,인터넷은행들은 유사한 서비스들을 연이어 출시하였다. 카카오뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이며 케이뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이다
29,기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었는데 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 자사의 기술평가·보증지원 역량이
30,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
31,카카오뱅크가 역대 최대 실적을 내며 지방은행 1위 부산은행을 위협하고 있다. 은행권의 대환 대출 시장에서 압도적 승기를 잡은 영향이다.
32,카카오뱅크는 국내 1호 인터넷뱅크를 운영하며 쌓은 노하우를 바탕으로 동남아 시장에 진출하여 아시아뱅크로 도약할 초석을 다진다.
33,카카오뱅크가 역대 최대 실적을 기록하며 지방은행의 실적을 추월한 가운데 나머지 케이·토스뱅크의 1분기 실적에도 관심이 집중되고 있다.
34,인터넷은행들은 유사한 서비스들을 연이어 출시하였다. 카카오뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이며 케이뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이다
35,기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었는데 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 자사의 기술평가·보증지원 역량이
36,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
37,카카오뱅크가 역대 최대 실적을 내며 지방은행 1위 부산은행을 위협하고 있다. 은행권의 대환 대출 시장에서 압도적 승기를 잡은 영향이다.
38,카카오뱅크는 국내 1호 인터넷뱅크를 운영하며 쌓은 노하우를 바탕으로 동남아 시장에 진출하여 아시아뱅크로 도약할 초석을 다진다.
39,카카오뱅크가 역대 최대 실적을 기록하며 지방은행의 실적을 추월한 가운데 나머지 케이·토스뱅크의 1분기 실적에도 관심이 집중되고 있다.
40,인터넷은행들은 유사한 서비스들을 연이어 출시하였다. 카카오뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이며 케이뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이다
41,기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었는데 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 자사의 기술평가·보증지원 역량이
42,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
43,카카오뱅크가 역대 최대 실적을 내며 지방은행 1위 부산은행을 위협하고 있다. 은행권의 대환 대출 시장에서 압도적 승기를 잡은 영향이다.
44,카카오뱅크는 국내 1호 인터넷뱅크를 운영하며 쌓은 노하우를 바탕으로 동남아 시장에 진출하여 아시아뱅크로 도약할 초석을 다진다.
45,카카오뱅크가 역대 최대 실적을 기록하며 지방은행의 실적을 추월한 가운데 나머지 케이·토스뱅크의 1분기 실적에도 관심이 집중되고 있다.
46,인터넷은행들은 유사한 서비스들을 연이어 출시하였다. 카카오뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이며 케이뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이다
47,기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었는데 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 자사의 기술평가·보증지원 역량이
48,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
49,카카오뱅크가 역대 최대 실적을 내며 지방은행 1위 부산은행을 위협하고 있다. 은행권의 대환 대출 시장에서 압도적 승기를 잡은 영향이다.
50,카카오뱅크는 국내 1호 인터넷뱅크를 운영하며 쌓은 노하우를 바탕으로 동남아 시장에 진출하여 아시아뱅크로 도약할 초석을 다진다.
51,카카오뱅크가 역대 최대 실적을 기록하며 지방은행의 실적을 추월한 가운데 나머지 케이·토스뱅크의 1분기 실적에도 관심이 집중되고 있다.
52,인터넷은행들은 유사한 서비스들을 연이어 출시하였다. 카카오뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이며 케이뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이다
53,기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었는데 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 자사의 기술평가·보증지원 역량이
54,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
55,카카오뱅크가 역대 최대 실적을 내며 지방은행 1위 부산은행을 위협하고 있다. 은행권의 대환 대출 시장에서 압도적 승기를 잡은 영향이다.
56,카카오뱅크는 국내 1호 인터넷뱅크를 운영하며 쌓은 노하우를 바탕으로 동남아 시장에 진출하여 아시아뱅크로 도약할 초석을 다진다.
57,카카오뱅크가 역대 최대 실적을 기록하며 지방은행의 실적을 추월한 가운데 나머지 케이·토스뱅크의 1분기 실적에도 관심이 집중되고 있다.
58,인터넷은행들은 유사한 서비스들을 연이어 출시하였다. 카카오뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이며 케이뱅크는 외화 충전 및 결제 서비스 뱅크는 외화 서비스를 준비 중이다
59,기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었는데 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 자사의 기술평가·보증지원 역량이
60,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
