id,summary
23,"가수 이 씨가 KBS2 음악방송 '뮤직뱅크'에서 1위를 차지했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려"
24,"케이뱅크와 카카오뱅크의 연체율은 각각 0.96%, 0.49%로 집계되었고 기업대출 연체율은 2.60%로 은행권에서 유일하게 2%대를 기록했다."
25,카카오뱅크는 어린이 및 청소년 문화 예술 활동 증진을 위해 2024 아시테지 국제여름축제에 5000만 원을 후원한다고 밝혔다. 2024 아시테지 국제여름축제는 국·내외 어린이 및 청소년 문화 예술 활동 증진을 위해 매년 개최되고 있다.
26,"우리은행은 위비프렌즈 허니뱅크를 운영한다고 밝혔다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
27,"가수 이 씨가 KBS2 음악방송 '뮤직뱅크'에서 1위를 차지했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려"
28,"케이뱅크와 카카오뱅크의 연체율은 각각 0.96%, 0.49%로 집계되었고 기업대출 연체율은 2.60%로 은행권에서 유일하게 2%대를 기록했다."
29,카카오뱅크는 어린이 및 청소년 문화 예술 활동 증진을 위해 2024 아시테지 국제여름축제에 5000만 원을 후원한다고 밝혔다. 2024 아시테지 국제여름축제는 국·내외 어린이 및 청소년 문화 예술 활동 증진을 위해 매년 개최되고 있다.
30,"우리은행은 위비프렌즈 허니뱅크를 운영한다고 밝혔다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
31,"가수 이 씨가 KBS2 음악방송 '뮤직뱅크'에서 1위를 차지했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려"
32,"케이뱅크와 카카오뱅크의 연체율은 각각 0.96%, 0.49%로 집계되었고 기업대출 연체율은 2.60%로 은행권에서 유일하게 2%대를 기록했다."
33,카카오뱅크는 어린이 및 청소년 문화 예술 활동 증진을 위해 2024 아시테지 국제여름축제에 5000만 원을 후원한다고 밝혔다. 2024 아시테지 국제여름축제는 국·내외 어린이 및 청소년 문화 예술 활동 증진을 위해 매년 개최되고 있다.
34,"우리은행은 위비프렌즈 허니뱅크를 운영한다고 밝혔다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
35,"가수 이 씨가 KBS2 음악방송 '뮤직뱅크'에서 1위를 차지했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려"
36,"케이뱅크와 카카오뱅크의 연체율은 각각 0.96%, 0.49%로 집계되었고 기업대출 연체율은 2.60%로 은행권에서 유일하게 2%대를 기록했다."
37,카카오뱅크는 어린이 및 청소년 문화 예술 활동 증진을 위해 2024 아시테지 국제여름축제에 5000만 원을 후원한다고 밝혔다. 2024 아시테지 국제여름축제는 국·내외 어린이 및 청소년 문화 예술 활동 증진을 위해 매년 개최되고 있다.
38,"우리은행은 위비프렌즈 허니뱅크를 운영한다고 밝혔다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
39,"가수 이 씨가 KBS2 음악방송 '뮤직뱅크'에서 1위를 차지했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려"
40,"케이뱅크와 카카오뱅크의 연체율은 각각 0.96%, 0.49%로 집계되었고 기업대출 연체율은 2.60%로 은행권에서 유일하게 2%대를 기록했다."
