id,summary
20,돈버는 퀴즈는 카카오뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. 정답은 'OO에 들어갈 단어
21,케이뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. OO에 들어갈 단어는 무엇인지 초성힌트 : ᄉᄌ
22,"캐시워크는 케이뱅크 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
23,카카오의 1분기 영업이익이 92% 증가하고 네이버는 라인의 지분을 소프트뱅크에 매각할 위기에 놓인 상황이다.
24,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
25,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
26,토스 FDS의 AI 모델은 토스뱅크에서 이루어지는 모든 입출금 거래를 학습해 이상거래 패턴을 확인한다. 새로운 방식의 입출금 거래 시스템을 구축하여 입
27,"카카오뱅크와 케이뱅크가 분기 최대 실적을 경신했고, 특히 카카오뱅크 당기 순이익은 지방은행과 맞먹"
28,"카카오뱅크, 국내 기관투자자 대상 기업설명회 기아, 해외지역 방문 IR 실시 잉글우드랩, 경영상황에 대한 투자자 이해증진 및 사업내용 설명 뷰노"
29,카카오뱅크는 전거래일 대비 0.83%(200원) 하락하여 2민3850원으로 마감했고 JB금융지주는 0.37%(50원) 내려 1만3330원으로 장을 마감했다.
30,카카오뱅크는 실적 발표 후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락
31,카카오뱅크가 수신 잔액이 늘어난 만큼 이익 규모와 함께 유동성도 키운다는 계획으로 최근 자금운용본부를 신설했다. 수신 
32,카카오뱅크의 1분기 실적은 역대 최대 실적이지만 외국인과 기관의 대량 매도가 이어지고 있다. 카카오뱅크의 실적에도 불구하고 외국인과 기관의 대량 매도가 이어지고 있다.
33,카카오뱅크는 운용 부문 수익을 높이기 위해 운용 조직을 새로 갖추고 플랫폼 기능을 활용해 운용 부문 수익을 제고하기로 했다.
34,"인터넷전문은행 케이뱅크는 1분기 당기 이익이 507억원을 기록했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기를 알려 달라."
35,카카오뱅크는 분기 최대 실적을 달성했지만 주가가 회복되지 못하고 있다는 점이 변수로 작용하고 있다.
36,카카오뱅크는 역대급 실적을 갱신하며 지방은행과의 실적 규모를 좁히고 주담대가 성장하며 실적을 견인했다. 그러나 연간 대출 성장률을 하향 조정하고 있어 향후에도 주담대가 지금의 성장세를
37,"전북은행 SC제일은행 대구은행 카카오뱅크 자유은행의 금리는 각각 연 3.55%, 연 3.50%로 동일하다. 우대금리를 받기 위해서는 은행 지점에 문의해야 한다."
38,카카오뱅크는 주담대 신규 취급액이 케이뱅크와 유사한 수준으로 증가했으며 비이자이익은 157억원으로 케이뱅크와 유사한 수준이었다.
39,카카오뱅트 공동대표 출신의 이 더불어민주당 의원은 MBC 라디오에 나와 정부가 기업을 차별적으로 대우하지 말자는 강한 목소리를 내야 한다고 주장했다.
40,카카오뱅크 공동대표 출신의 이 의원은 라인사태와 관련하여 정부와 기업의 이익을 위해 기업의 이익을 보호하기 위해 기업의 이익을 보호하기 위한 조치를 취해 줄 것을 요청했다.
41,캐시워크는 돈버는 퀴즈 정답을 공개하며 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다라는 문제를 출제했다.
42,"케이뱅크에서 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
43,케이뱅크는 IPO를 마무리하기 위해 미국 금리 인하 등 대외여건이 나쁘지 않은 상황에서 IPO를 진행하고 있다.
44,인뱅 1위 카카오뱅크와 케이뱅크의 당기 이익 규모는 차이가 있지만 케이뱅크의 증가율이 급증한 만큼 향후 두 은행 간의 경쟁이 심화될 것으로 예상된다.
45,"IT서비스 상장기업 브랜드평판 2024년 5월 빅데이터 분석결과, 1위 삼성SDS 2위 포스코DX 3위 카카오페이"
46,돈버는 퀴즈는 카카오뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. 정답은 'OO에 들어갈 단어
47,케이뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. OO에 들어갈 단어는 무엇인지 초성힌트 : ᄉᄌ
48,"캐시워크는 케이뱅크 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
49,카카오의 1분기 영업이익이 92% 증가하고 네이버는 라인의 지분을 소프트뱅크에 매각할 위기에 놓인 상황이다.
50,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
51,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
52,토스 FDS의 AI 모델은 토스뱅크에서 이루어지는 모든 입출금 거래를 학습해 이상거래 패턴을 확인한다. 새로운 방식의 입출금 거래 시스템을 구축하여 입
53,"카카오뱅크와 케이뱅크가 분기 최대 실적을 경신했고, 특히 카카오뱅크 당기 순이익은 지방은행과 맞먹"
54,"카카오뱅크, 국내 기관투자자 대상 기업설명회 기아, 해외지역 방문 IR 실시 잉글우드랩, 경영상황에 대한 투자자 이해증진 및 사업내용 설명 뷰노"
55,카카오뱅크는 전거래일 대비 0.83%(200원) 하락하여 2민3850원으로 마감했고 JB금융지주는 0.37%(50원) 내려 1만3330원으로 장을 마감했다.
56,카카오뱅크는 실적 발표 후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락
57,카카오뱅크가 수신 잔액이 늘어난 만큼 이익 규모와 함께 유동성도 키운다는 계획으로 최근 자금운용본부를 신설했다. 수신 
58,카카오뱅크의 1분기 실적은 역대 최대 실적이지만 외국인과 기관의 대량 매도가 이어지고 있다. 카카오뱅크의 실적에도 불구하고 외국인과 기관의 대량 매도가 이어지고 있다.
59,카카오뱅크는 운용 부문 수익을 높이기 위해 운용 조직을 새로 갖추고 플랫폼 기능을 활용해 운용 부문 수익을 제고하기로 했다.
60,"인터넷전문은행 케이뱅크는 1분기 당기 이익이 507억원을 기록했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기를 알려 달라."
61,카카오뱅크는 분기 최대 실적을 달성했지만 주가가 회복되지 못하고 있다는 점이 변수로 작용하고 있다.
62,카카오뱅크는 역대급 실적을 갱신하며 지방은행과의 실적 규모를 좁히고 주담대가 성장하며 실적을 견인했다. 그러나 연간 대출 성장률을 하향 조정하고 있어 향후에도 주담대가 지금의 성장세를
63,"전북은행 SC제일은행 대구은행 카카오뱅크 자유은행의 금리는 각각 연 3.55%, 연 3.50%로 동일하다. 우대금리를 받기 위해서는 은행 지점에 문의해야 한다."
64,카카오뱅크는 주담대 신규 취급액이 케이뱅크와 유사한 수준으로 증가했으며 비이자이익은 157억원으로 케이뱅크와 유사한 수준이었다.
65,카카오뱅트 공동대표 출신의 이 더불어민주당 의원은 MBC 라디오에 나와 정부가 기업을 차별적으로 대우하지 말자는 강한 목소리를 내야 한다고 주장했다.
66,카카오뱅크 공동대표 출신의 이 의원은 라인사태와 관련하여 정부와 기업의 이익을 위해 기업의 이익을 보호하기 위해 기업의 이익을 보호하기 위한 조치를 취해 줄 것을 요청했다.
67,캐시워크는 돈버는 퀴즈 정답을 공개하며 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다라는 문제를 출제했다.
68,"케이뱅크에서 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
69,케이뱅크는 IPO를 마무리하기 위해 미국 금리 인하 등 대외여건이 나쁘지 않은 상황에서 IPO를 진행하고 있다.
70,인뱅 1위 카카오뱅크와 케이뱅크의 당기 이익 규모는 차이가 있지만 케이뱅크의 증가율이 급증한 만큼 향후 두 은행 간의 경쟁이 심화될 것으로 예상된다.
71,"IT서비스 상장기업 브랜드평판 2024년 5월 빅데이터 분석결과, 1위 삼성SDS 2위 포스코DX 3위 카카오페이"
72,돈버는 퀴즈는 카카오뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. 정답은 'OO에 들어갈 단어
73,케이뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. OO에 들어갈 단어는 무엇인지 초성힌트 : ᄉᄌ
74,"캐시워크는 케이뱅크 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
75,카카오의 1분기 영업이익이 92% 증가하고 네이버는 라인의 지분을 소프트뱅크에 매각할 위기에 놓인 상황이다.
76,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
77,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
78,토스 FDS의 AI 모델은 토스뱅크에서 이루어지는 모든 입출금 거래를 학습해 이상거래 패턴을 확인한다. 새로운 방식의 입출금 거래 시스템을 구축하여 입
79,"카카오뱅크와 케이뱅크가 분기 최대 실적을 경신했고, 특히 카카오뱅크 당기 순이익은 지방은행과 맞먹"
80,"카카오뱅크, 국내 기관투자자 대상 기업설명회 기아, 해외지역 방문 IR 실시 잉글우드랩, 경영상황에 대한 투자자 이해증진 및 사업내용 설명 뷰노"
81,카카오뱅크는 전거래일 대비 0.83%(200원) 하락하여 2민3850원으로 마감했고 JB금융지주는 0.37%(50원) 내려 1만3330원으로 장을 마감했다.
82,카카오뱅크는 실적 발표 후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락
83,카카오뱅크가 수신 잔액이 늘어난 만큼 이익 규모와 함께 유동성도 키운다는 계획으로 최근 자금운용본부를 신설했다. 수신 
84,카카오뱅크의 1분기 실적은 역대 최대 실적이지만 외국인과 기관의 대량 매도가 이어지고 있다. 카카오뱅크의 실적에도 불구하고 외국인과 기관의 대량 매도가 이어지고 있다.
85,카카오뱅크는 운용 부문 수익을 높이기 위해 운용 조직을 새로 갖추고 플랫폼 기능을 활용해 운용 부문 수익을 제고하기로 했다.
86,"인터넷전문은행 케이뱅크는 1분기 당기 이익이 507억원을 기록했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기를 알려 달라."
87,카카오뱅크는 분기 최대 실적을 달성했지만 주가가 회복되지 못하고 있다는 점이 변수로 작용하고 있다.
88,카카오뱅크는 역대급 실적을 갱신하며 지방은행과의 실적 규모를 좁히고 주담대가 성장하며 실적을 견인했다. 그러나 연간 대출 성장률을 하향 조정하고 있어 향후에도 주담대가 지금의 성장세를
89,"전북은행 SC제일은행 대구은행 카카오뱅크 자유은행의 금리는 각각 연 3.55%, 연 3.50%로 동일하다. 우대금리를 받기 위해서는 은행 지점에 문의해야 한다."
90,카카오뱅크는 주담대 신규 취급액이 케이뱅크와 유사한 수준으로 증가했으며 비이자이익은 157억원으로 케이뱅크와 유사한 수준이었다.
91,카카오뱅트 공동대표 출신의 이 더불어민주당 의원은 MBC 라디오에 나와 정부가 기업을 차별적으로 대우하지 말자는 강한 목소리를 내야 한다고 주장했다.
92,카카오뱅크 공동대표 출신의 이 의원은 라인사태와 관련하여 정부와 기업의 이익을 위해 기업의 이익을 보호하기 위해 기업의 이익을 보호하기 위한 조치를 취해 줄 것을 요청했다.
93,캐시워크는 돈버는 퀴즈 정답을 공개하며 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다라는 문제를 출제했다.
94,"케이뱅크에서 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
95,케이뱅크는 IPO를 마무리하기 위해 미국 금리 인하 등 대외여건이 나쁘지 않은 상황에서 IPO를 진행하고 있다.
96,인뱅 1위 카카오뱅크와 케이뱅크의 당기 이익 규모는 차이가 있지만 케이뱅크의 증가율이 급증한 만큼 향후 두 은행 간의 경쟁이 심화될 것으로 예상된다.
97,"IT서비스 상장기업 브랜드평판 2024년 5월 빅데이터 분석결과, 1위 삼성SDS 2위 포스코DX 3위 카카오페이"
98,돈버는 퀴즈는 카카오뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. 정답은 'OO에 들어갈 단어
99,케이뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. OO에 들어갈 단어는 무엇인지 초성힌트 : ᄉᄌ
100,"캐시워크는 케이뱅크 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
101,카카오의 1분기 영업이익이 92% 증가하고 네이버는 라인의 지분을 소프트뱅크에 매각할 위기에 놓인 상황이다.
102,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
103,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
104,토스 FDS의 AI 모델은 토스뱅크에서 이루어지는 모든 입출금 거래를 학습해 이상거래 패턴을 확인한다. 새로운 방식의 입출금 거래 시스템을 구축하여 입
105,"카카오뱅크와 케이뱅크가 분기 최대 실적을 경신했고, 특히 카카오뱅크 당기 순이익은 지방은행과 맞먹"
106,"카카오뱅크, 국내 기관투자자 대상 기업설명회 기아, 해외지역 방문 IR 실시 잉글우드랩, 경영상황에 대한 투자자 이해증진 및 사업내용 설명 뷰노"
107,카카오뱅크는 전거래일 대비 0.83%(200원) 하락하여 2민3850원으로 마감했고 JB금융지주는 0.37%(50원) 내려 1만3330원으로 장을 마감했다.
108,카카오뱅크는 실적 발표 후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락
109,카카오뱅크가 수신 잔액이 늘어난 만큼 이익 규모와 함께 유동성도 키운다는 계획으로 최근 자금운용본부를 신설했다. 수신 
110,카카오뱅크의 1분기 실적은 역대 최대 실적이지만 외국인과 기관의 대량 매도가 이어지고 있다. 카카오뱅크의 실적에도 불구하고 외국인과 기관의 대량 매도가 이어지고 있다.
111,카카오뱅크는 운용 부문 수익을 높이기 위해 운용 조직을 새로 갖추고 플랫폼 기능을 활용해 운용 부문 수익을 제고하기로 했다.
112,"인터넷전문은행 케이뱅크는 1분기 당기 이익이 507억원을 기록했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기를 알려 달라."
113,카카오뱅크는 분기 최대 실적을 달성했지만 주가가 회복되지 못하고 있다는 점이 변수로 작용하고 있다.
114,카카오뱅크는 역대급 실적을 갱신하며 지방은행과의 실적 규모를 좁히고 주담대가 성장하며 실적을 견인했다. 그러나 연간 대출 성장률을 하향 조정하고 있어 향후에도 주담대가 지금의 성장세를
115,"전북은행 SC제일은행 대구은행 카카오뱅크 자유은행의 금리는 각각 연 3.55%, 연 3.50%로 동일하다. 우대금리를 받기 위해서는 은행 지점에 문의해야 한다."
116,카카오뱅크는 주담대 신규 취급액이 케이뱅크와 유사한 수준으로 증가했으며 비이자이익은 157억원으로 케이뱅크와 유사한 수준이었다.
117,카카오뱅트 공동대표 출신의 이 더불어민주당 의원은 MBC 라디오에 나와 정부가 기업을 차별적으로 대우하지 말자는 강한 목소리를 내야 한다고 주장했다.
118,카카오뱅크 공동대표 출신의 이 의원은 라인사태와 관련하여 정부와 기업의 이익을 위해 기업의 이익을 보호하기 위해 기업의 이익을 보호하기 위한 조치를 취해 줄 것을 요청했다.
119,캐시워크는 돈버는 퀴즈 정답을 공개하며 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다라는 문제를 출제했다.
120,"케이뱅크에서 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
121,케이뱅크는 IPO를 마무리하기 위해 미국 금리 인하 등 대외여건이 나쁘지 않은 상황에서 IPO를 진행하고 있다.
122,인뱅 1위 카카오뱅크와 케이뱅크의 당기 이익 규모는 차이가 있지만 케이뱅크의 증가율이 급증한 만큼 향후 두 은행 간의 경쟁이 심화될 것으로 예상된다.
123,"IT서비스 상장기업 브랜드평판 2024년 5월 빅데이터 분석결과, 1위 삼성SDS 2위 포스코DX 3위 카카오페이"
124,돈버는 퀴즈는 카카오뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. 정답은 'OO에 들어갈 단어
125,케이뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. OO에 들어갈 단어는 무엇인지 초성힌트 : ᄉᄌ
126,"캐시워크는 케이뱅크 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
127,카카오의 1분기 영업이익이 92% 증가하고 네이버는 라인의 지분을 소프트뱅크에 매각할 위기에 놓인 상황이다.
128,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
129,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
130,토스 FDS의 AI 모델은 토스뱅크에서 이루어지는 모든 입출금 거래를 학습해 이상거래 패턴을 확인한다. 새로운 방식의 입출금 거래 시스템을 구축하여 입
131,"카카오뱅크와 케이뱅크가 분기 최대 실적을 경신했고, 특히 카카오뱅크 당기 순이익은 지방은행과 맞먹"
132,"카카오뱅크, 국내 기관투자자 대상 기업설명회 기아, 해외지역 방문 IR 실시 잉글우드랩, 경영상황에 대한 투자자 이해증진 및 사업내용 설명 뷰노"
133,카카오뱅크는 전거래일 대비 0.83%(200원) 하락하여 2민3850원으로 마감했고 JB금융지주는 0.37%(50원) 내려 1만3330원으로 장을 마감했다.
134,카카오뱅크는 실적 발표 후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락
135,카카오뱅크가 수신 잔액이 늘어난 만큼 이익 규모와 함께 유동성도 키운다는 계획으로 최근 자금운용본부를 신설했다. 수신 
136,카카오뱅크의 1분기 실적은 역대 최대 실적이지만 외국인과 기관의 대량 매도가 이어지고 있다. 카카오뱅크의 실적에도 불구하고 외국인과 기관의 대량 매도가 이어지고 있다.
137,카카오뱅크는 운용 부문 수익을 높이기 위해 운용 조직을 새로 갖추고 플랫폼 기능을 활용해 운용 부문 수익을 제고하기로 했다.
138,"인터넷전문은행 케이뱅크는 1분기 당기 이익이 507억원을 기록했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기를 알려 달라."
139,카카오뱅크는 분기 최대 실적을 달성했지만 주가가 회복되지 못하고 있다는 점이 변수로 작용하고 있다.
140,카카오뱅크는 역대급 실적을 갱신하며 지방은행과의 실적 규모를 좁히고 주담대가 성장하며 실적을 견인했다. 그러나 연간 대출 성장률을 하향 조정하고 있어 향후에도 주담대가 지금의 성장세를
141,"전북은행 SC제일은행 대구은행 카카오뱅크 자유은행의 금리는 각각 연 3.55%, 연 3.50%로 동일하다. 우대금리를 받기 위해서는 은행 지점에 문의해야 한다."
142,카카오뱅크는 주담대 신규 취급액이 케이뱅크와 유사한 수준으로 증가했으며 비이자이익은 157억원으로 케이뱅크와 유사한 수준이었다.
143,카카오뱅트 공동대표 출신의 이 더불어민주당 의원은 MBC 라디오에 나와 정부가 기업을 차별적으로 대우하지 말자는 강한 목소리를 내야 한다고 주장했다.
144,카카오뱅크 공동대표 출신의 이 의원은 라인사태와 관련하여 정부와 기업의 이익을 위해 기업의 이익을 보호하기 위해 기업의 이익을 보호하기 위한 조치를 취해 줄 것을 요청했다.
145,캐시워크는 돈버는 퀴즈 정답을 공개하며 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다라는 문제를 출제했다.
146,"케이뱅크에서 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
147,케이뱅크는 IPO를 마무리하기 위해 미국 금리 인하 등 대외여건이 나쁘지 않은 상황에서 IPO를 진행하고 있다.
148,인뱅 1위 카카오뱅크와 케이뱅크의 당기 이익 규모는 차이가 있지만 케이뱅크의 증가율이 급증한 만큼 향후 두 은행 간의 경쟁이 심화될 것으로 예상된다.
149,"IT서비스 상장기업 브랜드평판 2024년 5월 빅데이터 분석결과, 1위 삼성SDS 2위 포스코DX 3위 카카오페이"
150,돈버는 퀴즈는 카카오뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. 정답은 'OO에 들어갈 단어
151,케이뱅크에서 현금이 터지는 이벤트를 준비했는데 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있습니다. OO에 들어갈 단어는 무엇인지 초성힌트 : ᄉᄌ
152,"캐시워크는 케이뱅크 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
153,카카오의 1분기 영업이익이 92% 증가하고 네이버는 라인의 지분을 소프트뱅크에 매각할 위기에 놓인 상황이다.
154,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
155,"이번 협약으로 기보는 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기술평가·보증지원 역량이"
156,토스 FDS의 AI 모델은 토스뱅크에서 이루어지는 모든 입출금 거래를 학습해 이상거래 패턴을 확인한다. 새로운 방식의 입출금 거래 시스템을 구축하여 입
157,"카카오뱅크와 케이뱅크가 분기 최대 실적을 경신했고, 특히 카카오뱅크 당기 순이익은 지방은행과 맞먹"
158,"카카오뱅크, 국내 기관투자자 대상 기업설명회 기아, 해외지역 방문 IR 실시 잉글우드랩, 경영상황에 대한 투자자 이해증진 및 사업내용 설명 뷰노"
159,카카오뱅크는 전거래일 대비 0.83%(200원) 하락하여 2민3850원으로 마감했고 JB금융지주는 0.37%(50원) 내려 1만3330원으로 장을 마감했다.
160,카카오뱅크는 실적 발표 후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락 및 보합을 이어가며 실적 발표 이후 주가가 3거래일 연속 하락
161,카카오뱅크가 수신 잔액이 늘어난 만큼 이익 규모와 함께 유동성도 키운다는 계획으로 최근 자금운용본부를 신설했다. 수신 
