id,summary
77,전남신용보증재단은 카카오뱅크와 업무협약을 체결하고 2024 카카오뱅크 특별출연 협약보증 시행에 돌입했다. 전남신보는 시중은행과 재단을 연계하여 2024 카카오뱅크 특별출연 협약보증을 시행한다
78,교보증권은 카카오뱅크의 1분기 당기 이익이 분기 기준 역대 최고치를 기록하며 분기 기준 역대 최고치를 달성한 것으로 분석했다.
79,"카카오뱅크가 1분기 역대 최대 실적을 달성했지만, 대출 성장률 전망 하향과 예대율 하락에 따른 NIM 하락 영향으로 증권사들은 다소 하락했다."
80,"인터넷 전문은행 카카오뱅크의 주가가 하락 중인데, 분기 기준 사상 최대치를 기록했지만 대출 성장이 둔화될 것이라는 전망이 악재로 작용한 모양새이다."
81,카카오뱅크는 2거래일 연속 하락하고 있으며 지난 8일에도 하락한 바 있다. 이에 따라 카카오뱅크는 2거래일 연속 하락하고 있다.
82,"카카오뱅크는 하락률이 가장 큰 종목으로 가장 큰 하락률을 보인 종목은 카카오뱅크이며, 하나금융지주는 하락률이 가장 큰 종목으로 나타났다."
83,"카카오뱅크는 점유율 확대 등으로 성장성이 기대된다는 전망이 나왔다. 1분기 당기 이익은 전분기대비 46.9%, 전분기대비 9.1%"
84,하나증권은 카카오뱅크의 1분기 순익은 예상치에 부합했지만 카카오뱅크의 실적은 예상치에 부합하지 않았다.
85,한국 금융 사회 안전망 구축을 위한 2024년 '핀테크 이노베이션 스쿨' 참여 기업 10개 사가 참석한 가운데 오리엔테이션을 진행했다. 이 과정에서 금융 사회 안전망 구축을 위한 다양한 교육이 진행되었다.
86,카카오뱅크는 자체 개발한 신용평가모형을 통해 금융정보 기반 신용도가 낮아 대출이 어려운 소상공인의 문턱을 낮추고 신용도가 낮은 신용등급의 고객을 대상으로 신용평가를 진행한다.
87,카카오뱅크가 현지 금융사와 컨소시엄을 구축해 태국 가상은행(인터넷은행) 시장에 진출하며 금융당국의 인가 등을 거쳐 영업을 할 수 있을 것으로 보인다.
88,"하나증권은 카카오뱅크의 1분기 실적이 예상에 부합하고 건전성도 안정적이며, 2분기부터 수익성이 안정화될 것으로 전망했다. 최정"
89,카카오뱅크는 대주주 적격성 이슈로 인해 신사업 속도가 더 느려지고 있다. 이에 윤 카카오뱅크 대표는 신사업과 관련해 말을 아꼈다.
90,DS투자증권은 카카오뱅크의 1분기 실적이 시장 기대치에 부합하며 시장 기대치에 부합한 것으로 분석했다. 나민
91,KB증권이 카카오뱅크에 대해 투자의견 매수를 유지하되 목표가는 기존과 동일하게 유지하며 목표가 상향을 제시했다.
92,카카오뱅크는 순이자마진 하락에 대한 우려가 나왔고 저원가성 수신 확대를 추진하는 등 성장성 지표인 순이자마진 하락에 대한 우려가 나왔다.
93,카카오뱅크는 기술과 혁신으로 금융과 고객의 만남을 이롭게 라는 모토를 바탕으로 더 많은 이용자에게 편리하고 이로운 금융 서비스를 제공하기 위해 노력하고 있다.
94,카카오뱅크는 역대급 실적을 기록했지만 주주환원정책에 대해서는 언급이 없었다. 카뱅은 저원가성 대출로 인한 예대율로 인한 저원가성 대출로 인한 예대율
95,한국 금융 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼 플랫폼
96,한국 금융 사회 안전 구축을 위한 기술을 보유한 우수한 금융 사회 안전 지원 기술을 보유한 10개 기업을 선발하여 금융 사회 안전 지원 기술을 보유한 우수한 금융 사회 안전 지원 기술을 보유한 우수한 금융 사회 안전 지원 기술을 보유한 우수한 금융 사회 안전 지원 기술을 보유한 10개 기업을 최종 선발
97,메리츠증권은 카카오뱅크에 대해 방향성이 변화하고 있다고 지적하며 양호한 실적을 기록한 것에 대해 긍정적인 평가를 내렸다.
98,자체적인 AI 기반 빅데이터 분석 시스템을 갖추고 있는 랭키파이 분석에 따르면 5월 1주차 기준 은행 자유적립식 적금 상품 트렌드지수 1위에는 카카오뱅크 자유적금이 
99,한국 금융 사회 안전 구축을 위한 기술을 보유한 10개 기업을 선발한 2024년 '핀테크 이노베이션 스쿨'은 금융 사회 안전 구축을 위한 기술을 보유한 기업을 대상으로 한다.
100,인터넷은행 3사 로고 사진=각 사 2017년 4월 국내 최초의 인터넷은행인 케이뱅크가 설립된 이후 2017년 7월 본격적인 인터넷뱅크의 시대가 시작되었다.
101,인터넷은행 특성상 타자산연결 서비스가 제한적이라는 분석이 나온다. 특히 타자산연결 서비스는 제한적일 수밖에 없다는 분석이 나온다.
102,금융감독원은 인터넷전문은행인 카카오뱅크와 케이뱅크의 사업 초기 안정적인 시장 정착을 이유로 검사를 유예해 준 바 있다. 이후 정기검사를 받았다. 금융감독원은 이번 검사를 통해 인터넷전문은행의 안정적인 시장 정착을 위한 검사를 시행
103,"캐시워크는 최대 1,000원을 받을 수 있고 카카오로 OO하기 버튼을 클릭하여 당첨금을 받을 수 있으며 카카오뱅크 사용 고객도 OO 1,000원을 받을 수 있다."
104,카카오뱅크는 올 1분기 1112억원의 당기 이익을 달성하여 분기 기준 최대 실적을 달성했다. 이는 분기 기준 최대 실적이다.
105,카카오뱅크를 포함한 주요 관계회사들이 2022년 이래 가장 높은 분기 이익을 기록한 실적을 바탕으로 지분법 이익이 증가한 영향으로 영업의 이익이 개선되었습니다.
106,가상자산 열풍이 식으면서 케이뱅크는 가상자산 열풍이 식으며 편중 리스크를 갖게 되었다. 그러나 가상자산 열풍이 식으면서 가상자산 열풍이 식으며 케이뱅크의 편중 리스크는 더욱 심화되었다.
107,"공개된 용돈퀴즈는 카카오로 OO하기 버튼을 클릭하여 현금이 터지는 행운카드 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭 하여 당첨금을 받을 수 있습니다. OO에 들어갈 단어는 무엇"
108,"캐시워크는 케이뱅크에서 현금이 터지는 이벤트를 준비했는데, 카카오로 OO하기 버튼을 클릭하여 이벤트 당첨금을 받을 수 있습니다. OO에 들어갈 단어는"
109,케이뱅크에서 준비한 이벤트 중 OO에 들어갈 단어는 '(초성힌트 : ᄉᄌ)'이다. 정답은
110,카카오뱅크는 자체 개발한 '소상공인 업종 특화 신용평가모형'으로 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
111,카카오뱅크는 데이터 기반의 신용평가모형(CSS)을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 6명을 대상으로 신용평가모형을 개발하였다.
112,카카오뱅크는 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 이어가며 자체 개발한
113,"카카오뱅크의 문을 두드릴 경우 개인사업자 신용대출이 승인되어 자금 문제를 해결할 수 있었다. 이는 카카오뱅크가 김 씨의 사업장 카드 매출 정보, 중소기업중앙회 납부이력, 금융결제원 출금 비중 등"
114,카카오뱅크는 자체 개발한 신용평가모형을 통해 신용도가 낮아 대출이 거절된 개인사업자에게 추가로 대출을 공급했다.
115,카카오뱅크는 자체 개발한 신용평가모형을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명가량을 추가로 선별하고 대출을 공급했다.
116,"카카오뱅크는 A씨에게 개인사업자 신용대출을 제공하고 사업장 카드 매출 정보와 중소기업중앙회 납부이력, 금융결제원 출금 비중 등 비금융정보에 기초해 사업역량을 평가했다."
117,인터넷전문은행 카카오뱅크가 주택담보대출 시장에서 괄목할 만한 성과를 낸 덕분에 역대 최대 실적을 달성했다. 그러나 카카오뱅크는 이번 실적의 일등공신인
118,카카오뱅크는 자체 개발한 신용평가모형을 통해 신용이 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
119,"카카오뱅크의 문을 두드릴 경우 개인사업자 신용대출이 승인되어 자금 문제를 해결할 수 있었다. 이는 카카오뱅크가 김 씨의 사업장 카드 매출 정보, 중소기업중앙회 납부이력, 금융결제원 출금 비중 등"
120,카카오뱅크가 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮춘다.
121,"카카오뱅크의 문을 두드릴 경우 개인사업자 신용대출이 승인되어 자금 문제를 해결할 수 있었다. 이는 카카오뱅크가 김 씨의 사업장 카드 매출 정보, 중소기업중앙회 납부이력, 금융결제원 출금 비중 등"
122,카카오뱅크는 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 하고 있다.
123,카카오뱅크의 실적이 사상 최대를 기록한 것에 대해 증권사들은 목표주가를 하향 조정하는 분위기다. 올 1분기 당기 이익이 증가했지만 NIM 하락 등을 고려할 때
124,카카오뱅크는 자체 개발한 신용평가모형을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
125,카카오뱅크는 자체 개발한 '신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
126,카카오뱅크는 자체 개발한 신용평가모형을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가 선발하고 대출을 공급했다.
127,NH투자증권은 카카오뱅크에 대해 플랫폼성과 입증이 필요하다고 판단했다. 이는 대출성장이 둔화되는 것이 불가피하기 때문이다.
128,카카오뱅크는 대안신용평가모형을 통해 소상공인 대출 문턱을 낮추고 있다. 15년째 한식당을 운영하는 50대 자영업자 김 씨는 사업자 신용대출을 알아
129,카카오뱅크는 데이터 기반의 신용평가모형(CSS) 혁신으로 중‧저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 이어가며 자체 개발한 '
130,카카오뱅크는 자체 개발한 '소상공인 업종 특화 신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
131,카카오뱅크는 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 이어가며 자체 개발한 신용평가모형을 통해 금융정보 기반
132,이베스트투자증권은 카카오뱅크의 성장이 둔화될 것이라고 전망하며 목표 주가를 3만2000원으로 내렸다. 하지만 투자 의견은 ‘매수’를 유지했다.
133,"카카오뱅크의 문을 두드릴 경우 개인사업자 신용대출이 승인되어 자금 문제를 해결할 수 있었다. 이는 카카오뱅크가 김 씨의 사업장 카드 매출 정보, 중소기업중앙회 납부이력, 금융결제원 출금 비중 등"
134,카카오뱅크는 데이터 기반 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 이어가며 자체 개발한 '
135,"카카오뱅크가 분기 기준 역대 최대 실적을 기록하며 역대 최대 실적을 기록한 가운데, 카카오뱅크는 분기 기준 역대 최대 실적을 기록했다."
136,"카카오뱅크에 대해 차별적 투자 포인트가 약화되었다고 평가하며 투자의견은 매수, 목표가 3. 9"
137,NH투자증권은 카카오뱅크에 대해 플랫폼 성과 입증이 필요하다고 평가하며 목표주가와 투자의견은 매수를 유지했다.
138,카카오뱅크는 자체 개발한 '소상공인 업종 특화 신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
139,카카오뱅크는 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자와 소상공인 금융포용에 앞장서며 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 이어
140,카카오뱅크는 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 이어가며 자체 개발한 '
141,카카오뱅크는 자체 개발한 신용평가모형을 통해 신용도가 낮아 대출이 거절된 개인사업자에게 신용도가 낮은 개인사업자에게 대출을 해주는 방식으로 사업 운영 데이터를 적용한 신용평가모형을 개발하였다.
142,카카오뱅크는 자체 개발한 '대안신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 6명을 대상으로 신용도가 낮은 개인사업자를 대상으로 신용평가모형을 개발하였다.
143,카카오뱅크는 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 하고 있다. 자체 개발한 신용평가모형을
144,카카오뱅크는 자체 개발한 '신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
145,카카오뱅크는 자체 개발한 '신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
146,카카오뱅크는 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 이어가며 자체 개발한 '
147,카카오뱅크가 성장성에 대한 우려로 인해 장 초반 2%대 약세를 보이고 있다. 이는 성장성에 대한 우려 때문으로 풀이되며 마켓포인트에 따르면 전 거래일보다 650원(2.
148,카카오뱅크는 자체 개발한 '신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가 선별하여 대출을 공급했다.
149,"카카오뱅크의 문을 두드릴 경우 개인사업자 신용대출이 승인되어 자금 문제를 해결할 수 있었다. 이는 카카오뱅크가 김 씨의 사업장 카드 매출 정보, 중소기업중앙회 납부이력, 금융결제원 출금 비중 등"
150,카카오뱅크는 자체 개발한 '신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
151,카카오뱅크는 데이터 기반의 신용평가모형(CSS) 혁신으로 중·저신용자에 이어 소상공인 대출 문턱을 낮추는 노력을 이어갈 계획이라고 밝혔다.
152,카카오뱅크는 자체 개발한 '소상공인 업종 특화 신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
153,카카오뱅크는 자체 개발한 '소상공인 업종 특화 신용평가모형'을 통해 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로 선별하고 대출을 공급했다.
