id,summary
24,친구 뿐만 아니라 연인·부부가 함께 자산을 관리하는 문화가 확산하고 있는 가운데 인터넷전문은행 모임 통장이 큰 인기를 얻고 있다.
25,주식 먹튀 논란으로 비판받은 카카오 최고기술책임자(CTO)가 카카오뱅크 주식을 처분하지 않기로 하여 카카오뱅크 주식을 처분하지 않기로 했다.
26,"신한금융그룹은 KB금융을 제치고 리딩뱅크 지위를 재탈환했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
27,"카카오톡을 중심으로 카카오 계열사의 각종 서비스가 연결되며, 국민 메신저 카카오톡을 기반으로 카카오모빌리티, 카카오엔터, 카카오페이, 카카오뱅크 등 핵심 계열사를 거느"
28,"라인 회사의 지분을 한국의 네이버와 일본의 소프트뱅크가 절반씩 나눠갖고 있는데, 일본 정부가 네이버에 라인 지분을 팔라고 압박하고 있습니다."
29,카카오뱅크 상장 직후 대규모 주식 매수선택권 행사로 인해 주가 조작 논란을 겪은 정규돈 카카오 최고기술책임자는 카카오뱅크 주식을 최대한 보유할 전망이다.
30,카카오뱅크는 2017년 영업 개시 이후 매년 자산 규모를 늘려오고 있으며 가입자 증가를 바탕으로 수신과 여신 모두 모두 자산 규모가 증가하고 있다.
31,친구 뿐만 아니라 연인·부부가 함께 자산을 관리하는 문화가 확산하고 있는 가운데 인터넷전문은행 모임 통장이 큰 인기를 얻고 있다.
32,주식 먹튀 논란으로 비판받은 카카오 최고기술책임자(CTO)가 카카오뱅크 주식을 처분하지 않기로 하여 카카오뱅크 주식을 처분하지 않기로 했다.
33,"신한금융그룹은 KB금융을 제치고 리딩뱅크 지위를 재탈환했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
34,"카카오톡을 중심으로 카카오 계열사의 각종 서비스가 연결되며, 국민 메신저 카카오톡을 기반으로 카카오모빌리티, 카카오엔터, 카카오페이, 카카오뱅크 등 핵심 계열사를 거느"
35,"라인 회사의 지분을 한국의 네이버와 일본의 소프트뱅크가 절반씩 나눠갖고 있는데, 일본 정부가 네이버에 라인 지분을 팔라고 압박하고 있습니다."
36,카카오뱅크 상장 직후 대규모 주식 매수선택권 행사로 인해 주가 조작 논란을 겪은 정규돈 카카오 최고기술책임자는 카카오뱅크 주식을 최대한 보유할 전망이다.
37,카카오뱅크는 2017년 영업 개시 이후 매년 자산 규모를 늘려오고 있으며 가입자 증가를 바탕으로 수신과 여신 모두 모두 자산 규모가 증가하고 있다.
38,친구 뿐만 아니라 연인·부부가 함께 자산을 관리하는 문화가 확산하고 있는 가운데 인터넷전문은행 모임 통장이 큰 인기를 얻고 있다.
39,주식 먹튀 논란으로 비판받은 카카오 최고기술책임자(CTO)가 카카오뱅크 주식을 처분하지 않기로 하여 카카오뱅크 주식을 처분하지 않기로 했다.
40,"신한금융그룹은 KB금융을 제치고 리딩뱅크 지위를 재탈환했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
41,"카카오톡을 중심으로 카카오 계열사의 각종 서비스가 연결되며, 국민 메신저 카카오톡을 기반으로 카카오모빌리티, 카카오엔터, 카카오페이, 카카오뱅크 등 핵심 계열사를 거느"
42,"라인 회사의 지분을 한국의 네이버와 일본의 소프트뱅크가 절반씩 나눠갖고 있는데, 일본 정부가 네이버에 라인 지분을 팔라고 압박하고 있습니다."
43,카카오뱅크 상장 직후 대규모 주식 매수선택권 행사로 인해 주가 조작 논란을 겪은 정규돈 카카오 최고기술책임자는 카카오뱅크 주식을 최대한 보유할 전망이다.
44,카카오뱅크는 2017년 영업 개시 이후 매년 자산 규모를 늘려오고 있으며 가입자 증가를 바탕으로 수신과 여신 모두 모두 자산 규모가 증가하고 있다.
45,친구 뿐만 아니라 연인·부부가 함께 자산을 관리하는 문화가 확산하고 있는 가운데 인터넷전문은행 모임 통장이 큰 인기를 얻고 있다.
46,주식 먹튀 논란으로 비판받은 카카오 최고기술책임자(CTO)가 카카오뱅크 주식을 처분하지 않기로 하여 카카오뱅크 주식을 처분하지 않기로 했다.
47,"신한금융그룹은 KB금융을 제치고 리딩뱅크 지위를 재탈환했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
48,"카카오톡을 중심으로 카카오 계열사의 각종 서비스가 연결되며, 국민 메신저 카카오톡을 기반으로 카카오모빌리티, 카카오엔터, 카카오페이, 카카오뱅크 등 핵심 계열사를 거느"
49,"라인 회사의 지분을 한국의 네이버와 일본의 소프트뱅크가 절반씩 나눠갖고 있는데, 일본 정부가 네이버에 라인 지분을 팔라고 압박하고 있습니다."
50,카카오뱅크 상장 직후 대규모 주식 매수선택권 행사로 인해 주가 조작 논란을 겪은 정규돈 카카오 최고기술책임자는 카카오뱅크 주식을 최대한 보유할 전망이다.
51,카카오뱅크는 2017년 영업 개시 이후 매년 자산 규모를 늘려오고 있으며 가입자 증가를 바탕으로 수신과 여신 모두 모두 자산 규모가 증가하고 있다.
52,친구 뿐만 아니라 연인·부부가 함께 자산을 관리하는 문화가 확산하고 있는 가운데 인터넷전문은행 모임 통장이 큰 인기를 얻고 있다.
53,주식 먹튀 논란으로 비판받은 카카오 최고기술책임자(CTO)가 카카오뱅크 주식을 처분하지 않기로 하여 카카오뱅크 주식을 처분하지 않기로 했다.
54,"신한금융그룹은 KB금융을 제치고 리딩뱅크 지위를 재탈환했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
55,"카카오톡을 중심으로 카카오 계열사의 각종 서비스가 연결되며, 국민 메신저 카카오톡을 기반으로 카카오모빌리티, 카카오엔터, 카카오페이, 카카오뱅크 등 핵심 계열사를 거느"
56,"라인 회사의 지분을 한국의 네이버와 일본의 소프트뱅크가 절반씩 나눠갖고 있는데, 일본 정부가 네이버에 라인 지분을 팔라고 압박하고 있습니다."
57,카카오뱅크 상장 직후 대규모 주식 매수선택권 행사로 인해 주가 조작 논란을 겪은 정규돈 카카오 최고기술책임자는 카카오뱅크 주식을 최대한 보유할 전망이다.
58,카카오뱅크는 2017년 영업 개시 이후 매년 자산 규모를 늘려오고 있으며 가입자 증가를 바탕으로 수신과 여신 모두 모두 자산 규모가 증가하고 있다.
59,친구 뿐만 아니라 연인·부부가 함께 자산을 관리하는 문화가 확산하고 있는 가운데 인터넷전문은행 모임 통장이 큰 인기를 얻고 있다.
60,주식 먹튀 논란으로 비판받은 카카오 최고기술책임자(CTO)가 카카오뱅크 주식을 처분하지 않기로 하여 카카오뱅크 주식을 처분하지 않기로 했다.
61,"신한금융그룹은 KB금융을 제치고 리딩뱅크 지위를 재탈환했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
62,"카카오톡을 중심으로 카카오 계열사의 각종 서비스가 연결되며, 국민 메신저 카카오톡을 기반으로 카카오모빌리티, 카카오엔터, 카카오페이, 카카오뱅크 등 핵심 계열사를 거느"
63,"라인 회사의 지분을 한국의 네이버와 일본의 소프트뱅크가 절반씩 나눠갖고 있는데, 일본 정부가 네이버에 라인 지분을 팔라고 압박하고 있습니다."
64,카카오뱅크 상장 직후 대규모 주식 매수선택권 행사로 인해 주가 조작 논란을 겪은 정규돈 카카오 최고기술책임자는 카카오뱅크 주식을 최대한 보유할 전망이다.
65,카카오뱅크는 2017년 영업 개시 이후 매년 자산 규모를 늘려오고 있으며 가입자 증가를 바탕으로 수신과 여신 모두 모두 자산 규모가 증가하고 있다.
66,친구 뿐만 아니라 연인·부부가 함께 자산을 관리하는 문화가 확산하고 있는 가운데 인터넷전문은행 모임 통장이 큰 인기를 얻고 있다.
67,주식 먹튀 논란으로 비판받은 카카오 최고기술책임자(CTO)가 카카오뱅크 주식을 처분하지 않기로 하여 카카오뱅크 주식을 처분하지 않기로 했다.
68,"신한금융그룹은 KB금융을 제치고 리딩뱅크 지위를 재탈환했다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘기깃거리를 알려달라."
69,"카카오톡을 중심으로 카카오 계열사의 각종 서비스가 연결되며, 국민 메신저 카카오톡을 기반으로 카카오모빌리티, 카카오엔터, 카카오페이, 카카오뱅크 등 핵심 계열사를 거느"
70,"라인 회사의 지분을 한국의 네이버와 일본의 소프트뱅크가 절반씩 나눠갖고 있는데, 일본 정부가 네이버에 라인 지분을 팔라고 압박하고 있습니다."
