id,summary
19,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
20,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
21,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
22,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
23,인터넷전문은행 카카오뱅크의 간편 세금 조회·신고 서비스 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능도 강화한다.
24,카카오뱅크는 개인사업자가 어려운 종합 및 부가 가치세 등 개인사업자가 쉽게 느끼는 세무 신고를 간편하게 할 수 있는 간편 세금 조회·신고 서비스를 이용 고객이 50만명을 돌파
25,카카오뱅크는 간편 세금 조회·신고 서비스 고객이 50만명을 돌파하여 은행은 종합 소득세 정기 신고 기간에 맞춰 안내하고 있다.
26,카카오뱅크는 간편 세금 조회·신고 서비스 이용고객이 50만 명을 돌파하여 개인사업자가 어려운 세무 신고를 쉽고 빠르게 할 수 있게 되었다.
27,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
28,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공한다.
29,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공한다.
30,카카오뱅크의 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파했다. 5월 종합소득세 정기 신고를 위해 간편 조회·신고 서비스를 이용한 고객이 50만명을 돌파했다.
31,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
32,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
33,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다
34,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
35,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
36,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 서비스를 제공하는 서비스를 제공한다.
37,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공한다.
38,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다
39,카카오뱅크는 종합소득세 정기 신고 기간에 맞춰 '간편 세금 조회·신고 서비스'를 제공하고 고객 편의 기능을 강화한다.
40,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 개인사업자가 어려운 세무 신고를 쉽고 빠르게 할 수 있게 되었다.
41,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
42,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
43,"카카오뱅크는 간편 세금 조회·신고 서비스를 제공하고, 개인사업자 고객 대상 편의 서비스를 추가할 예정이다."
44,"카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하여, 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다고 밝혔다."
45,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
46,카카오뱅크는 간편 세금 조회 및 신고 서비스의 이용 고객이 50만 명을 돌파하여 간편 세금 조회 및 신고 서비스의 이용 고객이 50만 명을 돌파하였다.
47,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능을 강화한다.
48,카카오뱅크는 간편 세금 조회·신고 서비스 이용 고객이 50만명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 안내 서비스를 제공하는 등 고객 편의 기능을 강화한다고 설명했다.
49,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능을 강화한다.
50,카카오뱅크의 간편 세금 조회·신고 서비스는 개인사업자가 어려운 종합 및 부가 가치세 등의 신고를 간편하게 할 수 있는 서비스로 출시 1년여 만에 50만 명을 돌파했다.
51,카카오뱅크는 간편 세금 조회·신고 서비스를 이용한 고객이 50만명을 돌파하여 개인사업자가 어려운 종합 및 부가 서비스를 제공하고 있다.
52,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다
53,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능을 강화한다.
54,카카오뱅크는 간편 세금 조회·신고 서비스 이용 고객이 50만명을 초과하여 간편 세금 조회·신고 서비스를 제공하고 있다.
55,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
56,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
57,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파
58,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
59,카카오뱅크가 종합소득세 정기 신고 기간에 맞춰 간편 세금 조회·신고 서비스에 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
60,카카오뱅크는 개인사업자의 종합 및 부가 가치세 등 개인사업자의 신고를 간편하게 해결할 수 있는 간편 세금 조회 및 신고 서비스 이용자가 50만명을 초과
61,카카오뱅크의 간편 세금조회·신고 서비스의 이용고객이 50만명을 돌파하여 종합소득세 정기 신고 기간에 맞춰 안내 서비스를 제공하는 등 고객편의 기능도 강화되었다.
62,ESG위원회는 카카오뱅크의 대표 사회공헌을 발굴해 달라 요청하여 사회 문제들에 지속적인 관심을 갖고 기여할 수 있는 부분들을 찾아 나갈 예정입니다.
63,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 안내 서비스를 제공하는 등 고객 편의 기능을 강화한다.
64,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 간편 세금 조회·신고 서비스를 이용하는 고객이 50만 명을 초과
65,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
66,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
67,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
68,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
69,인터넷전문은행 카카오뱅크의 간편 세금 조회·신고 서비스 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능도 강화한다.
70,카카오뱅크는 개인사업자가 어려운 종합 및 부가 가치세 등 개인사업자가 쉽게 느끼는 세무 신고를 간편하게 할 수 있는 간편 세금 조회·신고 서비스를 이용 고객이 50만명을 돌파
71,카카오뱅크는 간편 세금 조회·신고 서비스 고객이 50만명을 돌파하여 은행은 종합 소득세 정기 신고 기간에 맞춰 안내하고 있다.
72,카카오뱅크는 간편 세금 조회·신고 서비스 이용고객이 50만 명을 돌파하여 개인사업자가 어려운 세무 신고를 쉽고 빠르게 할 수 있게 되었다.
73,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
74,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공한다.
75,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공한다.
76,카카오뱅크의 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파했다. 5월 종합소득세 정기 신고를 위해 간편 조회·신고 서비스를 이용한 고객이 50만명을 돌파했다.
77,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
78,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
79,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다
80,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
81,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
82,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 서비스를 제공하는 서비스를 제공한다.
83,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공한다.
84,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다
85,카카오뱅크는 종합소득세 정기 신고 기간에 맞춰 '간편 세금 조회·신고 서비스'를 제공하고 고객 편의 기능을 강화한다.
86,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 개인사업자가 어려운 세무 신고를 쉽고 빠르게 할 수 있게 되었다.
87,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
88,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
89,"카카오뱅크는 간편 세금 조회·신고 서비스를 제공하고, 개인사업자 고객 대상 편의 서비스를 추가할 예정이다."
90,"카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하여, 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다고 밝혔다."
91,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
92,카카오뱅크는 간편 세금 조회 및 신고 서비스의 이용 고객이 50만 명을 돌파하여 간편 세금 조회 및 신고 서비스의 이용 고객이 50만 명을 돌파하였다.
93,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능을 강화한다.
94,카카오뱅크는 간편 세금 조회·신고 서비스 이용 고객이 50만명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 안내 서비스를 제공하는 등 고객 편의 기능을 강화한다고 설명했다.
95,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능을 강화한다.
96,카카오뱅크의 간편 세금 조회·신고 서비스는 개인사업자가 어려운 종합 및 부가 가치세 등의 신고를 간편하게 할 수 있는 서비스로 출시 1년여 만에 50만 명을 돌파했다.
97,카카오뱅크는 간편 세금 조회·신고 서비스를 이용한 고객이 50만명을 돌파하여 개인사업자가 어려운 종합 및 부가 서비스를 제공하고 있다.
98,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다
99,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능을 강화한다.
100,카카오뱅크는 간편 세금 조회·신고 서비스 이용 고객이 50만명을 초과하여 간편 세금 조회·신고 서비스를 제공하고 있다.
101,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
102,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
103,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파
104,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
105,카카오뱅크가 종합소득세 정기 신고 기간에 맞춰 간편 세금 조회·신고 서비스에 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
106,카카오뱅크는 개인사업자의 종합 및 부가 가치세 등 개인사업자의 신고를 간편하게 해결할 수 있는 간편 세금 조회 및 신고 서비스 이용자가 50만명을 초과
107,카카오뱅크의 간편 세금조회·신고 서비스의 이용고객이 50만명을 돌파하여 종합소득세 정기 신고 기간에 맞춰 안내 서비스를 제공하는 등 고객편의 기능도 강화되었다.
108,ESG위원회는 카카오뱅크의 대표 사회공헌을 발굴해 달라 요청하여 사회 문제들에 지속적인 관심을 갖고 기여할 수 있는 부분들을 찾아 나갈 예정입니다.
109,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 안내 서비스를 제공하는 등 고객 편의 기능을 강화한다.
110,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 간편 세금 조회·신고 서비스를 이용하는 고객이 50만 명을 초과
111,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
112,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
113,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
114,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
115,인터넷전문은행 카카오뱅크의 간편 세금 조회·신고 서비스 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능도 강화한다.
116,카카오뱅크는 개인사업자가 어려운 종합 및 부가 가치세 등 개인사업자가 쉽게 느끼는 세무 신고를 간편하게 할 수 있는 간편 세금 조회·신고 서비스를 이용 고객이 50만명을 돌파
117,카카오뱅크는 간편 세금 조회·신고 서비스 고객이 50만명을 돌파하여 은행은 종합 소득세 정기 신고 기간에 맞춰 안내하고 있다.
118,카카오뱅크는 간편 세금 조회·신고 서비스 이용고객이 50만 명을 돌파하여 개인사업자가 어려운 세무 신고를 쉽고 빠르게 할 수 있게 되었다.
119,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
120,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공한다.
121,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공한다.
122,카카오뱅크의 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파했다. 5월 종합소득세 정기 신고를 위해 간편 조회·신고 서비스를 이용한 고객이 50만명을 돌파했다.
123,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
124,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
125,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다
126,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
127,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
128,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 서비스를 제공하는 서비스를 제공한다.
129,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공한다.
130,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다
131,카카오뱅크는 종합소득세 정기 신고 기간에 맞춰 '간편 세금 조회·신고 서비스'를 제공하고 고객 편의 기능을 강화한다.
132,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 개인사업자가 어려운 세무 신고를 쉽고 빠르게 할 수 있게 되었다.
133,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
134,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능도 강화했다.
135,"카카오뱅크는 간편 세금 조회·신고 서비스를 제공하고, 개인사업자 고객 대상 편의 서비스를 추가할 예정이다."
136,"카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하여, 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다고 밝혔다."
137,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다.
138,카카오뱅크는 간편 세금 조회 및 신고 서비스의 이용 고객이 50만 명을 돌파하여 간편 세금 조회 및 신고 서비스의 이용 고객이 50만 명을 돌파하였다.
139,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능을 강화한다.
140,카카오뱅크는 간편 세금 조회·신고 서비스 이용 고객이 50만명을 돌파하여 종합 소득세 정기 신고 기간에 맞춰 안내 서비스를 제공하는 등 고객 편의 기능을 강화한다고 설명했다.
141,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만 명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능을 강화한다.
142,카카오뱅크의 간편 세금 조회·신고 서비스는 개인사업자가 어려운 종합 및 부가 가치세 등의 신고를 간편하게 할 수 있는 서비스로 출시 1년여 만에 50만 명을 돌파했다.
143,카카오뱅크는 간편 세금 조회·신고 서비스를 이용한 고객이 50만명을 돌파하여 개인사업자가 어려운 종합 및 부가 서비스를 제공하고 있다.
144,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 '세금 신고 안내' 서비스를 제공하는 등 고객 편의 기능을 강화한다
145,카카오뱅크는 간편 세금 조회·신고 서비스의 이용 고객이 50만명을 돌파하고 종합소득세 정기 신고 기간에 맞춰 서비스를 제공하는 등 고객 편의 기능을 강화한다.
