id,summary
67,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
68,카카오뱅크는 경북 인천 대전 경남 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하고 500억원 규모의 협약 보증을 지원한다.
69,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
70,카카오뱅크는 경북 인천 대전 경남 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업 제조업 등 지원이 시급한 대상을 선별하여 집중 지원한다.
71,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
72,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
73,"카카오뱅크는 경북, 인천, 대전, 경남 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하고 경북, 인천, 대전, 경남 등 4개 지역 신용보증재단과 상생 보증을 체결했다."
74,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
75,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
76,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 교육서비스업 특화 상품을 출시하였다.
77,카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업 제조업 등 지원이 시급한 대상을 선별하여 집중 지원한다.
78,"인터넷전문은행 카카오뱅크가 지역 신용보증재단과 업무협약을 체결하고 교육 서비스업과 제조업, 창업 기업 등 지원이 시급한 대상을 대상으로 핀셋 지원에 나서"
79,"카카오뱅크는 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별해 집중 지원하는 '핀셋 지원'을 이어가며 4개 지역 신용보증재단과 상생 보증 업무협약을"
80,"카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 돕는다는 것이다."
81,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 지역 소상공인에 대한 금융 지원을 확대해 개인사업자의 자생력을 강화하였다.
82,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업 교육서비스업 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하였다.
83,카카오뱅크는 지역 특화 상생 보증 상품인 경북 저출생 극복 &amp; 육아 지원 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결했다.
84,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
85,카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업 교육서비스업 등 교육서비스업 분야에서 교육서비스 분야 발전을 위해 노력하고 있다.
86,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 등 다양한 분야에서 교육서비스업, 제조업, 금융 서비스업 등 다양한 분야에서 협력을 강화하고 있다."
87,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 가능하다."
88,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
89,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 지역 소상공인에 대한 금융 지원을 확대해 개인사업자의 자생력을 강화하기로 했다.
90,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 지역 소상공인에 대한 금융 지원을 확대해 개인사업자의 자생력을 강화하였다.
91,"카카오뱅크는 지역별로 경북 저출생 극복 및 육아 보육 지원, 인천 제조업 이자 지원, 대전 창업 성장, 경남 상생 등을 위한 4가지 대출 보증 상품을 출시한다."
92,카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하고 경북 인천 대전 경남 등 4개 지역 신용보증재단과 상생 보증을 체결했다.
93,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업 등 다양한 분야에서 교육서비스업, 제조업 등 다양한 분야에서 협력을 강화하고 있다."
94,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
95,"카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 지원을 진행한다."
96,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
97,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 지원을 진행한다."
98,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
99,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 교육서비스업 등 지역 소상공인을 대상으로 지원을 이어갈 예정이다.
100,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 다양한 분야에서 협력을 강화하고 있다."
101,카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업·제조업·창업 기업 등 지원이 시급한 기업을 지원한다.
102,"카카오뱅크는 경북, 인천, 대전, 경남 지역 신용보증재단과 상생 보증 업무협약을 맺고 경북, 인천, 대전, 경남 지역 신용보증재단과 협약 보증 보증 시행을 위한 협약을 체결하였다."
103,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 기업을 지원한다."
104,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하고 교육 서비스업, 제조업, 창업 기업 등 지원 대상을 선별해 집중 지원할 예정이다."
105,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 맺고 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별해 집중 지원한다."
106,한경비즈니스가 오픈서베이에서 5대 은행 앱 및 인터넷은행 사용자 1050명을 대상으로 설문조사를 진행한 결과 토스뱅크의 앱...
107,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 맺고 지역 소상공인 지원을 이어 갈 예정이다.
108,OK캐쉬백 앱의 오퀴즈에 KB Pay 카카오뱅크 관련 문제가 나왔다. KB Pay 신규고객이 카카오뱅크 계좌 or 카드를 등록하면 최대 
109,카카오뱅크는 금융취약계층 지원을 위해 80억원을 출연하고 정책서민금융 상품의 금융취약계층 지원을 위해 사용된다.
110,OK캐쉬백 오퀴즈에서 KB Pay 카드 관련 문제를 제시했다. KB Pay 신규고객이 아니세요 카카오뱅크 카드를 등록하면 추첨을 하는 문제이다.
111,카카오뱅크는 지역 특화 상생 보증 상품인 경북 저출생 극복·육아 보육 지원을 위해 경북 인천 대전 경남 지역 신용보증재단과 상생 보증 업무 협약을 체결했다.
112,카카오뱅크는 지역 특화 상생 보증 상품인 경북 저출생 극복·육아 지원 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결했다.
113,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 지역 소상공인과 상생을 이어간다. 이번 협약으로 지역 신용보증재단은 지역 상권 활성화에 기여할 것으로 기대된다.
114,카카오뱅크는 지역 특화 상생 보증 상품인 경북 저출생 극복·육아 보육 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결했다.
115,"카카오뱅크는 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별해 집중 지원하는 '핀셋 지원'을 강화한다."
116,"카카오뱅크는 경북, 인천, 대전, 경남 지역 신용보증재단과 상생 보증 업무협약을 체결하고 교육서비스업 등 4개 지역 신용보증재단과 협약을 체결했다."
117,"카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하여 지역 소상공인 금융지원을 확대한다고 밝혔다. 이번 협약으로 교육서비스업, 제조업, 창업"
118,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 기업을 지원한다."
119,"카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 가능하다."
120,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
121,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 지원을 진행한다."
122,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
123,카카오뱅크는 경북 인천 대전 경남 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하고 500억원 규모의 협약 보증을 지원한다.
124,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
125,카카오뱅크는 경북 인천 대전 경남 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업 제조업 등 지원이 시급한 대상을 선별하여 집중 지원한다.
126,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
127,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
128,"카카오뱅크는 경북, 인천, 대전, 경남 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하고 경북, 인천, 대전, 경남 등 4개 지역 신용보증재단과 상생 보증을 체결했다."
129,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
130,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
131,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 교육서비스업 특화 상품을 출시하였다.
132,카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업 제조업 등 지원이 시급한 대상을 선별하여 집중 지원한다.
133,"인터넷전문은행 카카오뱅크가 지역 신용보증재단과 업무협약을 체결하고 교육 서비스업과 제조업, 창업 기업 등 지원이 시급한 대상을 대상으로 핀셋 지원에 나서"
134,"카카오뱅크는 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별해 집중 지원하는 '핀셋 지원'을 이어가며 4개 지역 신용보증재단과 상생 보증 업무협약을"
135,"카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 돕는다는 것이다."
136,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 지역 소상공인에 대한 금융 지원을 확대해 개인사업자의 자생력을 강화하였다.
137,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업 교육서비스업 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하였다.
138,카카오뱅크는 지역 특화 상생 보증 상품인 경북 저출생 극복 &amp; 육아 지원 등 4개 지역 신용보증재단과 상생 보증 업무협약을 체결했다.
139,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
140,카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업 교육서비스업 등 교육서비스업 분야에서 교육서비스 분야 발전을 위해 노력하고 있다.
141,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 등 다양한 분야에서 교육서비스업, 제조업, 금융 서비스업 등 다양한 분야에서 협력을 강화하고 있다."
142,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 가능하다."
143,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
144,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 지역 소상공인에 대한 금융 지원을 확대해 개인사업자의 자생력을 강화하기로 했다.
145,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 지역 소상공인에 대한 금융 지원을 확대해 개인사업자의 자생력을 강화하였다.
146,"카카오뱅크는 지역별로 경북 저출생 극복 및 육아 보육 지원, 인천 제조업 이자 지원, 대전 창업 성장, 경남 상생 등을 위한 4가지 대출 보증 상품을 출시한다."
147,카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하고 경북 인천 대전 경남 등 4개 지역 신용보증재단과 상생 보증을 체결했다.
148,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업 등 다양한 분야에서 교육서비스업, 제조업 등 다양한 분야에서 협력을 강화하고 있다."
149,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
150,"카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 지원을 진행한다."
151,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
152,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 지원을 진행한다."
153,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별하여 집중 지원한다."
154,카카오뱅크는 지역 신용보증재단과 상생 보증 업무협약을 체결하고 교육서비스업 등 지역 소상공인을 대상으로 지원을 이어갈 예정이다.
155,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 다양한 분야에서 협력을 강화하고 있다."
156,카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업·제조업·창업 기업 등 지원이 시급한 기업을 지원한다.
157,"카카오뱅크는 경북, 인천, 대전, 경남 지역 신용보증재단과 상생 보증 업무협약을 맺고 경북, 인천, 대전, 경남 지역 신용보증재단과 협약 보증 보증 시행을 위한 협약을 체결하였다."
158,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하여 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 기업을 지원한다."
159,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 체결하고 교육 서비스업, 제조업, 창업 기업 등 지원 대상을 선별해 집중 지원할 예정이다."
160,"카카오뱅크는 4개 지역 신용보증재단과 상생 보증 업무협약을 맺고 교육서비스업, 제조업, 창업 기업 등 지원이 시급한 대상을 선별해 집중 지원한다."
